RAW,ATTENTION,MEDITATION,DELTA,THETA,ALPHA1,ALPHA2,BETA1,BETA2,GAMMA1,GAMMA2,MOOD
17,,,,,,,,,,,0
58,,,,,,,,,,,0
69,,,,,,,,,,,0
43,,,,,,,,,,,0
34,,,,,,,,,,,0
40,,,,,,,,,,,0
52,,,,,,,,,,,0
66,,,,,,,,,,,0
74,,,,,,,,,,,0
75,,,,,,,,,,,0
80,,,,,,,,,,,0
90,,,,,,,,,,,0
114,,,,,,,,,,,0
128,,,,,,,,,,,0
125,,,,,,,,,,,0
128,,,,,,,,,,,0
122,,,,,,,,,,,0
120,,,,,,,,,,,0
132,,,,,,,,,,,0
141,,,,,,,,,,,0
131,,,,,,,,,,,0
107,,,,,,,,,,,0
99,,,,,,,,,,,0
107,,,,,,,,,,,0
119,,,,,,,,,,,0
112,,,,,,,,,,,0
100,,,,,,,,,,,0
102,,,,,,,,,,,0
114,,,,,,,,,,,0
136,,,,,,,,,,,0
151,,,,,,,,,,,0
131,,,,,,,,,,,0
114,,,,,,,,,,,0
123,,,,,,,,,,,0
124,,,,,,,,,,,0
114,,,,,,,,,,,0
92,,,,,,,,,,,0
92,,,,,,,,,,,0
124,,,,,,,,,,,0
146,,,,,,,,,,,0
147,,,,,,,,,,,0
145,,,,,,,,,,,0
119,,,,,,,,,,,0
105,,,,,,,,,,,0
116,,,,,,,,,,,0
124,,,,,,,,,,,0
122,,,,,,,,,,,0
106,,,,,,,,,,,0
99,,,,,,,,,,,0
109,,,,,,,,,,,0
120,,,,,,,,,,,0
132,,,,,,,,,,,0
148,,,,,,,,,,,0
133,,,,,,,,,,,0
102,,,,,,,,,,,0
96,,,,,,,,,,,0
108,,,,,,,,,,,0
115,,,,,,,,,,,0
99,,,,,,,,,,,0
72,,,,,,,,,,,0
59,,,,,,,,,,,0
59,,,,,,,,,,,0
74,,,,,,,,,,,0
87,,,,,,,,,,,0
73,,,,,,,,,,,0
57,,,,,,,,,,,0
67,,,,,,,,,,,0
80,,,,,,,,,,,0
87,,,,,,,,,,,0
103,,,,,,,,,,,0
118,,,,,,,,,,,0
121,,,,,,,,,,,0
119,,,,,,,,,,,0
104,,,,,,,,,,,0
91,,,,,,,,,,,0
93,,,,,,,,,,,0
104,,,,,,,,,,,0
105,,,,,,,,,,,0
86,,,,,,,,,,,0
59,,,,,,,,,,,0
39,,,,,,,,,,,0
25,,,,,,,,,,,0
18,,,,,,,,,,,0
23,,,,,,,,,,,0
65,,,,,,,,,,,0
113,,,,,,,,,,,0
130,,,,,,,,,,,0
122,,,,,,,,,,,0
82,,,,,,,,,,,0
54,,,,,,,,,,,0
56,,,,,,,,,,,0
54,,,,,,,,,,,0
28,,,,,,,,,,,0
4,,,,,,,,,,,0
1,,,,,,,,,,,0
6,,,,,,,,,,,0
17,,,,,,,,,,,0
27,,,,,,,,,,,0
41,,,,,,,,,,,0
50,,,,,,,,,,,0
36,,,,,,,,,,,0
22,,,,,,,,,,,0
8,,,,,,,,,,,0
-9,,,,,,,,,,,0
-17,,,,,,,,,,,0
-18,,,,,,,,,,,0
-9,,,,,,,,,,,0
17,,,,,,,,,,,0
39,,,,,,,,,,,0
35,,,,,,,,,,,0
9,,,,,,,,,,,0
8,,,,,,,,,,,0
21,,,,,,,,,,,0
36,,,,,,,,,,,0
41,,,,,,,,,,,0
33,,,,,,,,,,,0
5,,,,,,,,,,,0
-28,,,,,,,,,,,0
-35,,,,,,,,,,,0
-11,,,,,,,,,,,0
6,,,,,,,,,,,0
7,,,,,,,,,,,0
-7,,,,,,,,,,,0
-25,,,,,,,,,,,0
-29,,,,,,,,,,,0
-27,,,,,,,,,,,0
-24,,,,,,,,,,,0
-11,,,,,,,,,,,0
-9,,,,,,,,,,,0
-27,,,,,,,,,,,0
-39,,,,,,,,,,,0
-6,,,,,,,,,,,0
51,,,,,,,,,,,0
43,,,,,,,,,,,0
9,,,,,,,,,,,0
-7,,,,,,,,,,,0
5,,,,,,,,,,,0
25,,,,,,,,,,,0
24,,,,,,,,,,,0
7,,,,,,,,,,,0
2,,,,,,,,,,,0
6,,,,,,,,,,,0
17,,,,,,,,,,,0
26,,,,,,,,,,,0
25,,,,,,,,,,,0
27,,,,,,,,,,,0
40,,,,,,,,,,,0
55,,,,,,,,,,,0
71,,,,,,,,,,,0
75,,,,,,,,,,,0
66,,,,,,,,,,,0
54,,,,,,,,,,,0
56,,,,,,,,,,,0
68,,,,,,,,,,,0
68,,,,,,,,,,,0
67,,,,,,,,,,,0
77,,,,,,,,,,,0
80,,,,,,,,,,,0
66,,,,,,,,,,,0
59,,,,,,,,,,,0
66,,,,,,,,,,,0
99,,,,,,,,,,,0
87,,,,,,,,,,,0
48,,,,,,,,,,,0
35,,,,,,,,,,,0
44,,,,,,,,,,,0
59,,,,,,,,,,,0
74,,,,,,,,,,,0
85,,,,,,,,,,,0
87,,,,,,,,,,,0
71,,,,,,,,,,,0
50,,,,,,,,,,,0
42,,,,,,,,,,,0
51,,,,,,,,,,,0
72,,,,,,,,,,,0
83,,,,,,,,,,,0
71,,,,,,,,,,,0
66,,,,,,,,,,,0
73,,,,,,,,,,,0
72,,,,,,,,,,,0
66,,,,,,,,,,,0
75,,,,,,,,,,,0
71,,,,,,,,,,,0
66,,,,,,,,,,,0
59,,,,,,,,,,,0
54,,,,,,,,,,,0
53,,,,,,,,,,,0
48,,,,,,,,,,,0
39,,,,,,,,,,,0
39,,,,,,,,,,,0
43,,,,,,,,,,,0
48,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
67,,,,,,,,,,,0
89,,,,,,,,,,,0
91,,,,,,,,,,,0
73,,,,,,,,,,,0
54,,,,,,,,,,,0
59,,,,,,,,,,,0
69,,,,,,,,,,,0
49,,,,,,,,,,,0
22,,,,,,,,,,,0
23,,,,,,,,,,,0
42,,,,,,,,,,,0
49,,,,,,,,,,,0
48,,,,,,,,,,,0
56,,,,,,,,,,,0
48,,,,,,,,,,,0
42,,,,,,,,,,,0
64,,,,,,,,,,,0
77,,,,,,,,,,,0
70,,,,,,,,,,,0
42,,,,,,,,,,,0
21,,,,,,,,,,,0
10,,,,,,,,,,,0
2,,,,,,,,,,,0
9,,,,,,,,,,,0
25,,,,,,,,,,,0
36,,,,,,,,,,,0
34,,,,,,,,,,,0
35,,,,,,,,,,,0
42,,,,,,,,,,,0
53,,,,,,,,,,,0
55,,,,,,,,,,,0
41,,,,,,,,,,,0
23,,,,,,,,,,,0
26,,,,,,,,,,,0
50,,,,,,,,,,,0
61,,,,,,,,,,,0
64,,,,,,,,,,,0
71,,,,,,,,,,,0
83,,,,,,,,,,,0
73,,,,,,,,,,,0
73,,,,,,,,,,,0
68,,,,,,,,,,,0
57,,,,,,,,,,,0
59,,,,,,,,,,,0
54,,,,,,,,,,,0
39,,,,,,,,,,,0
33,,,,,,,,,,,0
20,,,,,,,,,,,0
0,,,,,,,,,,,0
-1,,,,,,,,,,,0
8,,,,,,,,,,,0
25,,,,,,,,,,,0
44,,,,,,,,,,,0
64,,,,,,,,,,,0
74,,,,,,,,,,,0
52,,,,,,,,,,,0
27,,,,,,,,,,,0
41,,,,,,,,,,,0
72,,,,,,,,,,,0
89,,,,,,,,,,,0
90,,,,,,,,,,,0
80,,,,,,,,,,,0
60,,,,,,,,,,,0
54,,,,,,,,,,,0
52,,,,,,,,,,,0
67,,,,,,,,,,,0
96,,,,,,,,,,,0
99,,,,,,,,,,,0
70,,,,,,,,,,,0
56,,,,,,,,,,,0
55,,,,,,,,,,,0
67,,,,,,,,,,,0
72,,,,,,,,,,,0
80,,,,,,,,,,,0
100,,,,,,,,,,,0
109,,,,,,,,,,,0
99,,,,,,,,,,,0
72,,,,,,,,,,,0
57,,,,,,,,,,,0
68,,,,,,,,,,,0
83,,,,,,,,,,,0
83,,,,,,,,,,,0
67,,,,,,,,,,,0
29,,,,,,,,,,,0
-2,,,,,,,,,,,0
-2,,,,,,,,,,,0
12,,,,,,,,,,,0
49,,,,,,,,,,,0
101,,,,,,,,,,,0
105,,,,,,,,,,,0
72,,,,,,,,,,,0
50,,,,,,,,,,,0
58,,,,,,,,,,,0
89,,,,,,,,,,,0
91,,,,,,,,,,,0
88,,,,,,,,,,,0
90,,,,,,,,,,,0
90,,,,,,,,,,,0
97,,,,,,,,,,,0
102,,,,,,,,,,,0
102,,,,,,,,,,,0
99,,,,,,,,,,,0
96,,,,,,,,,,,0
98,,,,,,,,,,,0
108,,,,,,,,,,,0
109,,,,,,,,,,,0
81,,,,,,,,,,,0
59,,,,,,,,,,,0
56,,,,,,,,,,,0
57,,,,,,,,,,,0
64,,,,,,,,,,,0
83,,,,,,,,,,,0
72,,,,,,,,,,,0
44,,,,,,,,,,,0
33,,,,,,,,,,,0
13,,,,,,,,,,,0
-6,,,,,,,,,,,0
6,,,,,,,,,,,0
50,,,,,,,,,,,0
92,,,,,,,,,,,0
115,,,,,,,,,,,0
103,,,,,,,,,,,0
67,,,,,,,,,,,0
42,,,,,,,,,,,0
50,,,,,,,,,,,0
72,,,,,,,,,,,0
91,,,,,,,,,,,0
85,,,,,,,,,,,0
65,,,,,,,,,,,0
56,,,,,,,,,,,0
45,,,,,,,,,,,0
34,,,,,,,,,,,0
39,,,,,,,,,,,0
38,,,,,,,,,,,0
36,,,,,,,,,,,0
54,,,,,,,,,,,0
86,,,,,,,,,,,0
101,,,,,,,,,,,0
85,,,,,,,,,,,0
42,,,,,,,,,,,0
26,,,,,,,,,,,0
34,,,,,,,,,,,0
49,,,,,,,,,,,0
54,,,,,,,,,,,0
49,,,,,,,,,,,0
51,,,,,,,,,,,0
54,,,,,,,,,,,0
38,,,,,,,,,,,0
0,,,,,,,,,,,0
-24,,,,,,,,,,,0
-14,,,,,,,,,,,0
16,,,,,,,,,,,0
33,,,,,,,,,,,0
37,,,,,,,,,,,0
55,,,,,,,,,,,0
73,,,,,,,,,,,0
76,,,,,,,,,,,0
97,,,,,,,,,,,0
123,,,,,,,,,,,0
131,,,,,,,,,,,0
88,,,,,,,,,,,0
51,,,,,,,,,,,0
44,,,,,,,,,,,0
55,,,,,,,,,,,0
73,,,,,,,,,,,0
99,,,,,,,,,,,0
98,,,,,,,,,,,0
86,,,,,,,,,,,0
84,,,,,,,,,,,0
87,,,,,,,,,,,0
90,,,,,,,,,,,0
86,,,,,,,,,,,0
80,,,,,,,,,,,0
83,,,,,,,,,,,0
100,,,,,,,,,,,0
123,,,,,,,,,,,0
129,,,,,,,,,,,0
100,,,,,,,,,,,0
88,,,,,,,,,,,0
99,,,,,,,,,,,0
108,,,,,,,,,,,0
121,,,,,,,,,,,0
117,,,,,,,,,,,0
91,,,,,,,,,,,0
70,,,,,,,,,,,0
64,,,,,,,,,,,0
56,,,,,,,,,,,0
52,,,,,,,,,,,0
68,,,,,,,,,,,0
81,,,,,,,,,,,0
80,,,,,,,,,,,0
64,,,,,,,,,,,0
42,,,,,,,,,,,0
43,,,,,,,,,,,0
69,,,,,,,,,,,0
70,,,,,,,,,,,0
58,,,,,,,,,,,0
53,,,,,,,,,,,0
65,,,,,,,,,,,0
85,,,,,,,,,,,0
99,,,,,,,,,,,0
90,,,,,,,,,,,0
86,,,,,,,,,,,0
99,,,,,,,,,,,0
101,,,,,,,,,,,0
88,,,,,,,,,,,0
75,,,,,,,,,,,0
70,,,,,,,,,,,0
72,,,,,,,,,,,0
75,,,,,,,,,,,0
75,,,,,,,,,,,0
72,,,,,,,,,,,0
69,,,,,,,,,,,0
43,,,,,,,,,,,0
35,,,,,,,,,,,0
40,,,,,,,,,,,0
48,,,,,,,,,,,0
59,,,,,,,,,,,0
44,,,,,,,,,,,0
6,,,,,,,,,,,0
-9,,,,,,,,,,,0
-6,,,,,,,,,,,0
-1,,,,,,,,,,,0
-11,,,,,,,,,,,0
-30,,,,,,,,,,,0
-40,,,,,,,,,,,0
-38,,,,,,,,,,,0
-39,,,,,,,,,,,0
-38,,,,,,,,,,,0
-40,,,,,,,,,,,0
-24,,,,,,,,,,,0
-18,,,,,,,,,,,0
,61,40,85526,35847,2412,3776,11343,13207,7484,4157,0
-22,,,,,,,,,,,0
-19,,,,,,,,,,,0
4,,,,,,,,,,,0
37,,,,,,,,,,,0
36,,,,,,,,,,,0
8,,,,,,,,,,,0
3,,,,,,,,,,,0
12,,,,,,,,,,,0
8,,,,,,,,,,,0
-7,,,,,,,,,,,0
-19,,,,,,,,,,,0
-20,,,,,,,,,,,0
-5,,,,,,,,,,,0
3,,,,,,,,,,,0
8,,,,,,,,,,,0
20,,,,,,,,,,,0
2,,,,,,,,,,,0
-2,,,,,,,,,,,0
18,,,,,,,,,,,0
13,,,,,,,,,,,0
-1,,,,,,,,,,,0
-11,,,,,,,,,,,0
-29,,,,,,,,,,,0
-41,,,,,,,,,,,0
-38,,,,,,,,,,,0
-22,,,,,,,,,,,0
-7,,,,,,,,,,,0
3,,,,,,,,,,,0
22,,,,,,,,,,,0
44,,,,,,,,,,,0
92,,,,,,,,,,,0
118,,,,,,,,,,,0
86,,,,,,,,,,,0
50,,,,,,,,,,,0
33,,,,,,,,,,,0
44,,,,,,,,,,,0
49,,,,,,,,,,,0
37,,,,,,,,,,,0
41,,,,,,,,,,,0
64,,,,,,,,,,,0
82,,,,,,,,,,,0
71,,,,,,,,,,,0
49,,,,,,,,,,,0
45,,,,,,,,,,,0
67,,,,,,,,,,,0
76,,,,,,,,,,,1
68,,,,,,,,,,,1
55,,,,,,,,,,,1
38,,,,,,,,,,,1
21,,,,,,,,,,,1
24,,,,,,,,,,,1
12,,,,,,,,,,,1
-3,,,,,,,,,,,1
34,,,,,,,,,,,1
69,,,,,,,,,,,1
67,,,,,,,,,,,1
57,,,,,,,,,,,1
42,,,,,,,,,,,1
21,,,,,,,,,,,1
12,,,,,,,,,,,1
20,,,,,,,,,,,1
39,,,,,,,,,,,1
66,,,,,,,,,,,1
45,,,,,,,,,,,1
23,,,,,,,,,,,1
17,,,,,,,,,,,1
8,,,,,,,,,,,1
11,,,,,,,,,,,1
25,,,,,,,,,,,1
37,,,,,,,,,,,1
41,,,,,,,,,,,1
35,,,,,,,,,,,1
22,,,,,,,,,,,1
27,,,,,,,,,,,1
32,,,,,,,,,,,1
18,,,,,,,,,,,1
23,,,,,,,,,,,1
44,,,,,,,,,,,1
54,,,,,,,,,,,1
68,,,,,,,,,,,1
57,,,,,,,,,,,1
23,,,,,,,,,,,1
7,,,,,,,,,,,1
12,,,,,,,,,,,1
21,,,,,,,,,,,1
32,,,,,,,,,,,1
38,,,,,,,,,,,1
32,,,,,,,,,,,1
19,,,,,,,,,,,1
24,,,,,,,,,,,1
32,,,,,,,,,,,1
32,,,,,,,,,,,1
32,,,,,,,,,,,1
49,,,,,,,,,,,1
73,,,,,,,,,,,1
87,,,,,,,,,,,1
80,,,,,,,,,,,1
66,,,,,,,,,,,1
41,,,,,,,,,,,1
12,,,,,,,,,,,1
1,,,,,,,,,,,1
6,,,,,,,,,,,1
6,,,,,,,,,,,1
-1,,,,,,,,,,,1
-5,,,,,,,,,,,1
3,,,,,,,,,,,1
28,,,,,,,,,,,1
65,,,,,,,,,,,1
69,,,,,,,,,,,1
40,,,,,,,,,,,1
21,,,,,,,,,,,1
34,,,,,,,,,,,1
60,,,,,,,,,,,1
96,,,,,,,,,,,1
96,,,,,,,,,,,1
75,,,,,,,,,,,1
67,,,,,,,,,,,1
66,,,,,,,,,,,1
60,,,,,,,,,,,1
45,,,,,,,,,,,1
39,,,,,,,,,,,1
43,,,,,,,,,,,1
38,,,,,,,,,,,1
20,,,,,,,,,,,1
10,,,,,,,,,,,1
-3,,,,,,,,,,,1
-24,,,,,,,,,,,1
-27,,,,,,,,,,,1
1,,,,,,,,,,,1
38,,,,,,,,,,,1
58,,,,,,,,,,,1
64,,,,,,,,,,,1
56,,,,,,,,,,,1
39,,,,,,,,,,,1
25,,,,,,,,,,,1
22,,,,,,,,,,,1
25,,,,,,,,,,,1
26,,,,,,,,,,,1
37,,,,,,,,,,,1
68,,,,,,,,,,,1
74,,,,,,,,,,,1
55,,,,,,,,,,,1
38,,,,,,,,,,,1
51,,,,,,,,,,,1
75,,,,,,,,,,,1
88,,,,,,,,,,,1
82,,,,,,,,,,,1
59,,,,,,,,,,,1
57,,,,,,,,,,,1
56,,,,,,,,,,,1
42,,,,,,,,,,,1
40,,,,,,,,,,,1
43,,,,,,,,,,,1
32,,,,,,,,,,,1
37,,,,,,,,,,,1
52,,,,,,,,,,,1
57,,,,,,,,,,,1
43,,,,,,,,,,,1
39,,,,,,,,,,,1
51,,,,,,,,,,,1
35,,,,,,,,,,,1
10,,,,,,,,,,,1
18,,,,,,,,,,,1
23,,,,,,,,,,,1
6,,,,,,,,,,,1
-9,,,,,,,,,,,1
-4,,,,,,,,,,,1
17,,,,,,,,,,,1
27,,,,,,,,,,,1
16,,,,,,,,,,,1
12,,,,,,,,,,,1
36,,,,,,,,,,,1
66,,,,,,,,,,,1
88,,,,,,,,,,,1
92,,,,,,,,,,,1
84,,,,,,,,,,,1
65,,,,,,,,,,,1
43,,,,,,,,,,,1
21,,,,,,,,,,,1
8,,,,,,,,,,,1
19,,,,,,,,,,,1
34,,,,,,,,,,,1
33,,,,,,,,,,,1
35,,,,,,,,,,,1
54,,,,,,,,,,,1
51,,,,,,,,,,,1
22,,,,,,,,,,,1
3,,,,,,,,,,,1
3,,,,,,,,,,,1
22,,,,,,,,,,,1
38,,,,,,,,,,,1
45,,,,,,,,,,,1
56,,,,,,,,,,,1
59,,,,,,,,,,,1
52,,,,,,,,,,,1
44,,,,,,,,,,,1
56,,,,,,,,,,,1
68,,,,,,,,,,,1
65,,,,,,,,,,,1
54,,,,,,,,,,,1
55,,,,,,,,,,,1
67,,,,,,,,,,,1
75,,,,,,,,,,,1
68,,,,,,,,,,,1
50,,,,,,,,,,,1
43,,,,,,,,,,,1
58,,,,,,,,,,,1
77,,,,,,,,,,,1
84,,,,,,,,,,,1
86,,,,,,,,,,,1
83,,,,,,,,,,,1
76,,,,,,,,,,,1
80,,,,,,,,,,,1
75,,,,,,,,,,,1
71,,,,,,,,,,,1
70,,,,,,,,,,,1
69,,,,,,,,,,,1
66,,,,,,,,,,,1
59,,,,,,,,,,,1
67,,,,,,,,,,,1
54,,,,,,,,,,,1
16,,,,,,,,,,,1
12,,,,,,,,,,,1
42,,,,,,,,,,,1
56,,,,,,,,,,,1
40,,,,,,,,,,,1
25,,,,,,,,,,,1
28,,,,,,,,,,,1
40,,,,,,,,,,,1
56,,,,,,,,,,,1
69,,,,,,,,,,,1
54,,,,,,,,,,,1
29,,,,,,,,,,,1
28,,,,,,,,,,,1
49,,,,,,,,,,,1
52,,,,,,,,,,,1
34,,,,,,,,,,,1
20,,,,,,,,,,,1
25,,,,,,,,,,,1
28,,,,,,,,,,,1
32,,,,,,,,,,,1
32,,,,,,,,,,,1
26,,,,,,,,,,,1
33,,,,,,,,,,,1
53,,,,,,,,,,,1
71,,,,,,,,,,,1
71,,,,,,,,,,,1
60,,,,,,,,,,,1
51,,,,,,,,,,,1
54,,,,,,,,,,,1
59,,,,,,,,,,,1
56,,,,,,,,,,,1
52,,,,,,,,,,,1
67,,,,,,,,,,,1
76,,,,,,,,,,,1
64,,,,,,,,,,,1
69,,,,,,,,,,,1
89,,,,,,,,,,,1
108,,,,,,,,,,,1
123,,,,,,,,,,,1
109,,,,,,,,,,,1
88,,,,,,,,,,,1
87,,,,,,,,,,,1
117,,,,,,,,,,,1
147,,,,,,,,,,,1
140,,,,,,,,,,,1
113,,,,,,,,,,,1
89,,,,,,,,,,,1
91,,,,,,,,,,,1
113,,,,,,,,,,,1
129,,,,,,,,,,,1
140,,,,,,,,,,,1
154,,,,,,,,,,,1
166,,,,,,,,,,,1
184,,,,,,,,,,,1
184,,,,,,,,,,,1
139,,,,,,,,,,,1
107,,,,,,,,,,,1
107,,,,,,,,,,,1
129,,,,,,,,,,,1
145,,,,,,,,,,,1
145,,,,,,,,,,,1
133,,,,,,,,,,,1
117,,,,,,,,,,,1
107,,,,,,,,,,,1
114,,,,,,,,,,,1
119,,,,,,,,,,,1
120,,,,,,,,,,,1
106,,,,,,,,,,,1
89,,,,,,,,,,,1
83,,,,,,,,,,,1
83,,,,,,,,,,,1
90,,,,,,,,,,,1
91,,,,,,,,,,,1
99,,,,,,,,,,,1
103,,,,,,,,,,,1
100,,,,,,,,,,,1
89,,,,,,,,,,,1
83,,,,,,,,,,,1
80,,,,,,,,,,,1
76,,,,,,,,,,,1
90,,,,,,,,,,,1
106,,,,,,,,,,,1
114,,,,,,,,,,,1
100,,,,,,,,,,,1
73,,,,,,,,,,,1
50,,,,,,,,,,,1
38,,,,,,,,,,,1
33,,,,,,,,,,,1
25,,,,,,,,,,,1
26,,,,,,,,,,,1
39,,,,,,,,,,,1
71,,,,,,,,,,,1
49,,,,,,,,,,,1
5,,,,,,,,,,,1
3,,,,,,,,,,,1
25,,,,,,,,,,,1
27,,,,,,,,,,,1
16,,,,,,,,,,,1
6,,,,,,,,,,,1
-10,,,,,,,,,,,1
-23,,,,,,,,,,,1
-25,,,,,,,,,,,1
-25,,,,,,,,,,,1
-18,,,,,,,,,,,1
-6,,,,,,,,,,,1
-4,,,,,,,,,,,1
-7,,,,,,,,,,,1
-4,,,,,,,,,,,1
-4,,,,,,,,,,,1
-13,,,,,,,,,,,1
-21,,,,,,,,,,,1
-22,,,,,,,,,,,1
-19,,,,,,,,,,,1
-5,,,,,,,,,,,1
27,,,,,,,,,,,1
39,,,,,,,,,,,1
26,,,,,,,,,,,1
33,,,,,,,,,,,1
45,,,,,,,,,,,1
49,,,,,,,,,,,1
21,,,,,,,,,,,1
-9,,,,,,,,,,,1
-19,,,,,,,,,,,1
9,,,,,,,,,,,1
33,,,,,,,,,,,1
27,,,,,,,,,,,1
10,,,,,,,,,,,1
6,,,,,,,,,,,1
16,,,,,,,,,,,1
23,,,,,,,,,,,1
35,,,,,,,,,,,1
37,,,,,,,,,,,1
22,,,,,,,,,,,1
20,,,,,,,,,,,1
35,,,,,,,,,,,1
28,,,,,,,,,,,1
11,,,,,,,,,,,1
17,,,,,,,,,,,1
17,,,,,,,,,,,1
7,,,,,,,,,,,1
6,,,,,,,,,,,1
10,,,,,,,,,,,1
20,,,,,,,,,,,1
24,,,,,,,,,,,1
23,,,,,,,,,,,1
28,,,,,,,,,,,1
42,,,,,,,,,,,1
59,,,,,,,,,,,1
80,,,,,,,,,,,1
75,,,,,,,,,,,1
73,,,,,,,,,,,1
76,,,,,,,,,,,1
54,,,,,,,,,,,1
32,,,,,,,,,,,1
16,,,,,,,,,,,1
10,,,,,,,,,,,1
20,,,,,,,,,,,1
34,,,,,,,,,,,1
35,,,,,,,,,,,1
35,,,,,,,,,,,1
52,,,,,,,,,,,1
88,,,,,,,,,,,1
113,,,,,,,,,,,1
70,,,,,,,,,,,1
16,,,,,,,,,,,1
26,,,,,,,,,,,1
67,,,,,,,,,,,1
73,,,,,,,,,,,1
69,,,,,,,,,,,1
51,,,,,,,,,,,1
33,,,,,,,,,,,1
24,,,,,,,,,,,1
34,,,,,,,,,,,1
41,,,,,,,,,,,1
38,,,,,,,,,,,1
49,,,,,,,,,,,1
69,,,,,,,,,,,1
70,,,,,,,,,,,1
64,,,,,,,,,,,1
60,,,,,,,,,,,1
64,,,,,,,,,,,1
55,,,,,,,,,,,1
37,,,,,,,,,,,1
23,,,,,,,,,,,1
28,,,,,,,,,,,1
44,,,,,,,,,,,1
48,,,,,,,,,,,1
33,,,,,,,,,,,1
34,,,,,,,,,,,1
48,,,,,,,,,,,1
43,,,,,,,,,,,1
38,,,,,,,,,,,1
28,,,,,,,,,,,1
27,,,,,,,,,,,1
34,,,,,,,,,,,1
33,,,,,,,,,,,1
22,,,,,,,,,,,1
16,,,,,,,,,,,1
21,,,,,,,,,,,1
51,,,,,,,,,,,1
55,,,,,,,,,,,1
21,,,,,,,,,,,1
3,,,,,,,,,,,1
19,,,,,,,,,,,1
42,,,,,,,,,,,1
54,,,,,,,,,,,1
45,,,,,,,,,,,1
35,,,,,,,,,,,1
44,,,,,,,,,,,1
71,,,,,,,,,,,1
81,,,,,,,,,,,1
71,,,,,,,,,,,1
69,,,,,,,,,,,1
67,,,,,,,,,,,1
77,,,,,,,,,,,1
104,,,,,,,,,,,1
96,,,,,,,,,,,1
58,,,,,,,,,,,1
38,,,,,,,,,,,1
42,,,,,,,,,,,1
55,,,,,,,,,,,1
69,,,,,,,,,,,1
69,,,,,,,,,,,1
72,,,,,,,,,,,1
56,,,,,,,,,,,1
19,,,,,,,,,,,1
5,,,,,,,,,,,1
16,,,,,,,,,,,1
22,,,,,,,,,,,1
10,,,,,,,,,,,1
6,,,,,,,,,,,1
5,,,,,,,,,,,1
-4,,,,,,,,,,,1
0,,,,,,,,,,,1
19,,,,,,,,,,,1
11,,,,,,,,,,,1
-33,,,,,,,,,,,1
-56,,,,,,,,,,,1
-49,,,,,,,,,,,1
-19,,,,,,,,,,,1
8,,,,,,,,,,,1
25,,,,,,,,,,,1
12,,,,,,,,,,,1
-19,,,,,,,,,,,1
-13,,,,,,,,,,,1
32,,,,,,,,,,,1
42,,,,,,,,,,,1
50,,,,,,,,,,,1
72,,,,,,,,,,,1
73,,,,,,,,,,,1
35,,,,,,,,,,,1
-11,,,,,,,,,,,1
-9,,,,,,,,,,,1
27,,,,,,,,,,,1
54,,,,,,,,,,,1
53,,,,,,,,,,,1
39,,,,,,,,,,,1
40,,,,,,,,,,,1
48,,,,,,,,,,,1
58,,,,,,,,,,,1
80,,,,,,,,,,,1
87,,,,,,,,,,,1
88,,,,,,,,,,,1
97,,,,,,,,,,,1
117,,,,,,,,,,,1
117,,,,,,,,,,,1
99,,,,,,,,,,,1
93,,,,,,,,,,,1
70,,,,,,,,,,,1
42,,,,,,,,,,,1
44,,,,,,,,,,,1
84,,,,,,,,,,,1
117,,,,,,,,,,,1
67,,,,,,,,,,,1
6,,,,,,,,,,,1
2,,,,,,,,,,,1
19,,,,,,,,,,,1
49,,,,,,,,,,,1
54,,,,,,,,,,,1
18,,,,,,,,,,,1
-4,,,,,,,,,,,1
18,,,,,,,,,,,1
33,,,,,,,,,,,1
12,,,,,,,,,,,1
-13,,,,,,,,,,,1
-12,,,,,,,,,,,1
22,,,,,,,,,,,1
35,,,,,,,,,,,1
25,,,,,,,,,,,1
52,,,,,,,,,,,1
71,,,,,,,,,,,1
,57,56,37471,33359,18124,4940,6062,6503,5304,3191,1
19,,,,,,,,,,,1
-9,,,,,,,,,,,1
1,,,,,,,,,,,1
26,,,,,,,,,,,1
61,,,,,,,,,,,1
82,,,,,,,,,,,1
59,,,,,,,,,,,1
39,,,,,,,,,,,1
56,,,,,,,,,,,1
61,,,,,,,,,,,1
54,,,,,,,,,,,1
66,,,,,,,,,,,1
107,,,,,,,,,,,1
93,,,,,,,,,,,1
40,,,,,,,,,,,1
7,,,,,,,,,,,1
9,,,,,,,,,,,1
49,,,,,,,,,,,1
89,,,,,,,,,,,1
118,,,,,,,,,,,1
138,,,,,,,,,,,1
140,,,,,,,,,,,1
123,,,,,,,,,,,1
119,,,,,,,,,,,1
150,,,,,,,,,,,1
211,,,,,,,,,,,1
179,,,,,,,,,,,1
88,,,,,,,,,,,1
51,,,,,,,,,,,1
64,,,,,,,,,,,1
88,,,,,,,,,,,1
72,,,,,,,,,,,1
40,,,,,,,,,,,1
41,,,,,,,,,,,1
44,,,,,,,,,,,1
51,,,,,,,,,,,1
102,,,,,,,,,,,1
153,,,,,,,,,,,1
123,,,,,,,,,,,1
87,,,,,,,,,,,1
83,,,,,,,,,,,1
92,,,,,,,,,,,1
84,,,,,,,,,,,1
77,,,,,,,,,,,1
70,,,,,,,,,,,1
42,,,,,,,,,,,1
