RAW,ATTENTION,MEDITATION,DELTA,THETA,ALPHA1,ALPHA2,BETA1,BETA2,GAMMA1,GAMMA2,MOOD
113,,,,,,,,,,,0
109,,,,,,,,,,,0
107,,,,,,,,,,,0
105,,,,,,,,,,,0
103,,,,,,,,,,,0
101,,,,,,,,,,,0
100,,,,,,,,,,,0
98,,,,,,,,,,,0
96,,,,,,,,,,,0
92,,,,,,,,,,,0
91,,,,,,,,,,,0
90,,,,,,,,,,,0
89,,,,,,,,,,,0
87,,,,,,,,,,,0
86,,,,,,,,,,,0
84,,,,,,,,,,,0
83,,,,,,,,,,,0
82,,,,,,,,,,,0
81,,,,,,,,,,,0
80,,,,,,,,,,,0
77,,,,,,,,,,,0
76,,,,,,,,,,,0
75,,,,,,,,,,,0
74,,,,,,,,,,,0
73,,,,,,,,,,,0
72,,,,,,,,,,,0
72,,,,,,,,,,,0
71,,,,,,,,,,,0
70,,,,,,,,,,,0
69,,,,,,,,,,,0
68,,,,,,,,,,,0
67,,,,,,,,,,,0
65,,,,,,,,,,,0
58,,,,,,,,,,,0
55,,,,,,,,,,,0
54,,,,,,,,,,,0
44,,,,,,,,,,,0
26,,,,,,,,,,,0
16,,,,,,,,,,,0
11,,,,,,,,,,,0
-2,,,,,,,,,,,0
-22,,,,,,,,,,,0
-50,,,,,,,,,,,0
-93,,,,,,,,,,,0
-124,,,,,,,,,,,0
-138,,,,,,,,,,,0
-178,,,,,,,,,,,0
-219,,,,,,,,,,,0
-235,,,,,,,,,,,0
-277,,,,,,,,,,,0
-330,,,,,,,,,,,0
-354,,,,,,,,,,,0
-341,,,,,,,,,,,0
-345,,,,,,,,,,,0
-402,,,,,,,,,,,0
-435,,,,,,,,,,,0
-461,,,,,,,,,,,0
-540,,,,,,,,,,,0
-567,,,,,,,,,,,0
-555,,,,,,,,,,,0
-621,,,,,,,,,,,0
-729,,,,,,,,,,,0
-748,,,,,,,,,,,0
-694,,,,,,,,,,,0
-691,,,,,,,,,,,0
-664,,,,,,,,,,,0
-562,,,,,,,,,,,0
-540,,,,,,,,,,,0
-567,,,,,,,,,,,0
-582,,,,,,,,,,,0
-565,,,,,,,,,,,0
-435,,,,,,,,,,,0
-130,,,,,,,,,,,0
135,,,,,,,,,,,0
137,,,,,,,,,,,0
60,,,,,,,,,,,0
72,,,,,,,,,,,0
211,,,,,,,,,,,0
429,,,,,,,,,,,0
565,,,,,,,,,,,0
576,,,,,,,,,,,0
553,,,,,,,,,,,0
534,,,,,,,,,,,0
514,,,,,,,,,,,0
496,,,,,,,,,,,0
476,,,,,,,,,,,0
460,,,,,,,,,,,0
449,,,,,,,,,,,0
434,,,,,,,,,,,0
411,,,,,,,,,,,0
288,,,,,,,,,,,0
-503,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-1986,,,,,,,,,,,0
384,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2012,,,,,,,,,,,0
1943,,,,,,,,,,,0
1875,,,,,,,,,,,0
1809,,,,,,,,,,,0
1745,,,,,,,,,,,0
1683,,,,,,,,,,,0
1623,,,,,,,,,,,0
1565,,,,,,,,,,,0
1510,,,,,,,,,,,0
1458,,,,,,,,,,,0
1404,,,,,,,,,,,0
1355,,,,,,,,,,,0
1307,,,,,,,,,,,0
1261,,,,,,,,,,,0
1217,,,,,,,,,,,0
1174,,,,,,,,,,,0
1131,,,,,,,,,,,0
1093,,,,,,,,,,,0
1053,,,,,,,,,,,0
1017,,,,,,,,,,,0
981,,,,,,,,,,,0
947,,,,,,,,,,,0
914,,,,,,,,,,,0
882,,,,,,,,,,,0
851,,,,,,,,,,,0
821,,,,,,,,,,,0
792,,,,,,,,,,,0
764,,,,,,,,,,,0
740,,,,,,,,,,,0
713,,,,,,,,,,,0
690,,,,,,,,,,,0
665,,,,,,,,,,,0
643,,,,,,,,,,,0
619,,,,,,,,,,,0
599,,,,,,,,,,,0
580,,,,,,,,,,,0
561,,,,,,,,,,,0
539,,,,,,,,,,,0
522,,,,,,,,,,,0
505,,,,,,,,,,,0
488,,,,,,,,,,,0
472,,,,,,,,,,,0
456,,,,,,,,,,,0
440,,,,,,,,,,,0
426,,,,,,,,,,,0
373,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
865,,,,,,,,,,,0
796,,,,,,,,,,,0
757,,,,,,,,,,,0
725,,,,,,,,,,,0
696,,,,,,,,,,,0
673,,,,,,,,,,,0
427,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-1980,,,,,,,,,,,0
-1908,,,,,,,,,,,0
-1836,,,,,,,,,,,0
-1770,,,,,,,,,,,0
-1703,,,,,,,,,,,0
-1639,,,,,,,,,,,0
-1578,,,,,,,,,,,0
-1521,,,,,,,,,,,0
-1462,,,,,,,,,,,0
-1406,,,,,,,,,,,0
-1353,,,,,,,,,,,0
-1303,,,,,,,,,,,0
-1254,,,,,,,,,,,0
-1206,,,,,,,,,,,0
-1160,,,,,,,,,,,0
-1116,,,,,,,,,,,0
-1074,,,,,,,,,,,0
-1032,,,,,,,,,,,0
-993,,,,,,,,,,,0
-953,,,,,,,,,,,0
-917,,,,,,,,,,,0
-882,,,,,,,,,,,0
-849,,,,,,,,,,,0
-814,,,,,,,,,,,0
,7,29,1.06445e+06,55952,38743,36246,20389,12932,13676,16810,0
-782,,,,,,,,,,,0
-754,,,,,,,,,,,0
-724,,,,,,,,,,,0
-695,,,,,,,,,,,0
-667,,,,,,,,,,,0
-643,,,,,,,,,,,0
-617,,,,,,,,,,,0
-594,,,,,,,,,,,0
-569,,,,,,,,,,,0
-547,,,,,,,,,,,0
-524,,,,,,,,,,,0
-503,,,,,,,,,,,0
-484,,,,,,,,,,,0
-465,,,,,,,,,,,0
-444,,,,,,,,,,,0
-426,,,,,,,,,,,0
-409,,,,,,,,,,,0
-393,,,,,,,,,,,0
-376,,,,,,,,,,,0
-361,,,,,,,,,,,0
-346,,,,,,,,,,,0
-332,,,,,,,,,,,0
-317,,,,,,,,,,,0
-306,,,,,,,,,,,0
-292,,,,,,,,,,,0
-279,,,,,,,,,,,0
-266,,,,,,,,,,,0
-254,,,,,,,,,,,0
-245,,,,,,,,,,,0
-233,,,,,,,,,,,0
-225,,,,,,,,,,,0
-214,,,,,,,,,,,0
-203,,,,,,,,,,,0
-195,,,,,,,,,,,0
-185,,,,,,,,,,,0
-178,,,,,,,,,,,0
-169,,,,,,,,,,,0
-162,,,,,,,,,,,0
-154,,,,,,,,,,,0
-147,,,,,,,,,,,0
-139,,,,,,,,,,,0
-133,,,,,,,,,,,0
-124,,,,,,,,,,,0
-119,,,,,,,,,,,0
-114,,,,,,,,,,,0
-106,,,,,,,,,,,0
-102,,,,,,,,,,,0
-97,,,,,,,,,,,0
-90,,,,,,,,,,,0
-86,,,,,,,,,,,0
-82,,,,,,,,,,,0
-75,,,,,,,,,,,0
-71,,,,,,,,,,,0
-68,,,,,,,,,,,0
-62,,,,,,,,,,,0
-58,,,,,,,,,,,0
-55,,,,,,,,,,,0
-52,,,,,,,,,,,0
-49,,,,,,,,,,,0
-44,,,,,,,,,,,0
-40,,,,,,,,,,,0
-38,,,,,,,,,,,0
-35,,,,,,,,,,,0
-30,,,,,,,,,,,0
-27,,,,,,,,,,,0
-25,,,,,,,,,,,0
-23,,,,,,,,,,,0
-20,,,,,,,,,,,0
-18,,,,,,,,,,,0
-17,,,,,,,,,,,0
-12,,,,,,,,,,,0
-11,,,,,,,,,,,0
-9,,,,,,,,,,,0
-7,,,,,,,,,,,0
-5,,,,,,,,,,,0
-3,,,,,,,,,,,0
-2,,,,,,,,,,,0
0,,,,,,,,,,,0
1,,,,,,,,,,,0
2,,,,,,,,,,,0
4,,,,,,,,,,,0
5,,,,,,,,,,,0
6,,,,,,,,,,,0
8,,,,,,,,,,,0
9,,,,,,,,,,,0
10,,,,,,,,,,,0
11,,,,,,,,,,,0
12,,,,,,,,,,,0
16,,,,,,,,,,,0
16,,,,,,,,,,,0
18,,,,,,,,,,,0
18,,,,,,,,,,,0
19,,,,,,,,,,,0
20,,,,,,,,,,,0
21,,,,,,,,,,,0
21,,,,,,,,,,,0
22,,,,,,,,,,,0
24,,,,,,,,,,,0
24,,,,,,,,,,,0
24,,,,,,,,,,,0
25,,,,,,,,,,,0
26,,,,,,,,,,,0
26,,,,,,,,,,,0
27,,,,,,,,,,,0
27,,,,,,,,,,,0
27,,,,,,,,,,,0
28,,,,,,,,,,,0
29,,,,,,,,,,,0
32,,,,,,,,,,,0
32,,,,,,,,,,,0
32,,,,,,,,,,,0
33,,,,,,,,,,,0
33,,,,,,,,,,,0
34,,,,,,,,,,,0
34,,,,,,,,,,,0
34,,,,,,,,,,,0
35,,,,,,,,,,,0
36,,,,,,,,,,,0
36,,,,,,,,,,,0
36,,,,,,,,,,,0
36,,,,,,,,,,,0
37,,,,,,,,,,,0
37,,,,,,,,,,,0
37,,,,,,,,,,,0
38,,,,,,,,,,,0
38,,,,,,,,,,,0
38,,,,,,,,,,,0
39,,,,,,,,,,,0
38,,,,,,,,,,,0
39,,,,,,,,,,,0
39,,,,,,,,,,,0
39,,,,,,,,,,,0
39,,,,,,,,,,,0
40,,,,,,,,,,,0
40,,,,,,,,,,,0
40,,,,,,,,,,,0
40,,,,,,,,,,,0
40,,,,,,,,,,,0
39,,,,,,,,,,,0
40,,,,,,,,,,,0
40,,,,,,,,,,,0
40,,,,,,,,,,,0
40,,,,,,,,,,,0
41,,,,,,,,,,,0
41,,,,,,,,,,,0
41,,,,,,,,,,,0
41,,,,,,,,,,,0
41,,,,,,,,,,,0
41,,,,,,,,,,,0
41,,,,,,,,,,,0
41,,,,,,,,,,,0
42,,,,,,,,,,,0
42,,,,,,,,,,,0
42,,,,,,,,,,,0
43,,,,,,,,,,,0
43,,,,,,,,,,,0
43,,,,,,,,,,,0
42,,,,,,,,,,,0
43,,,,,,,,,,,0
42,,,,,,,,,,,0
43,,,,,,,,,,,0
43,,,,,,,,,,,0
43,,,,,,,,,,,0
43,,,,,,,,,,,0
44,,,,,,,,,,,0
48,,,,,,,,,,,0
348,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2045,,,,,,,,,,,0
1975,,,,,,,,,,,0
1907,,,,,,,,,,,0
1840,,,,,,,,,,,0
1773,,,,,,,,,,,0
1712,,,,,,,,,,,0
1651,,,,,,,,,,,0
1592,,,,,,,,,,,0
1537,,,,,,,,,,,0
1481,,,,,,,,,,,0
1429,,,,,,,,,,,0
1378,,,,,,,,,,,0
1330,,,,,,,,,,,0
1283,,,,,,,,,,,0
1237,,,,,,,,,,,0
1193,,,,,,,,,,,0
1152,,,,,,,,,,,0
1110,,,,,,,,,,,0
1072,,,,,,,,,,,0
1033,,,,,,,,,,,0
997,,,,,,,,,,,0
962,,,,,,,,,,,0
930,,,,,,,,,,,0
897,,,,,,,,,,,0
866,,,,,,,,,,,0
835,,,,,,,,,,,0
805,,,,,,,,,,,0
777,,,,,,,,,,,0
752,,,,,,,,,,,0
725,,,,,,,,,,,0
699,,,,,,,,,,,0
676,,,,,,,,,,,0
651,,,,,,,,,,,0
630,,,,,,,,,,,0
610,,,,,,,,,,,0
587,,,,,,,,,,,0
568,,,,,,,,,,,0
549,,,,,,,,,,,0
531,,,,,,,,,,,0
513,,,,,,,,,,,0
497,,,,,,,,,,,0
480,,,,,,,,,,,0
464,,,,,,,,,,,0
448,,,,,,,,,,,0
433,,,,,,,,,,,0
419,,,,,,,,,,,0
405,,,,,,,,,,,0
391,,,,,,,,,,,0
378,,,,,,,,,,,0
368,,,,,,,,,,,0
356,,,,,,,,,,,0
343,,,,,,,,,,,0
331,,,,,,,,,,,0
322,,,,,,,,,,,0
311,,,,,,,,,,,0
300,,,,,,,,,,,0
292,,,,,,,,,,,0
284,,,,,,,,,,,0
246,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-940,,,,,,,,,,,0
426,,,,,,,,,,,0
391,,,,,,,,,,,0
371,,,,,,,,,,,0
355,,,,,,,,,,,0
342,,,,,,,,,,,0
333,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2048,,,,,,,,,,,0
-2020,,,,,,,,,,,0
-1945,,,,,,,,,,,0
-1875,,,,,,,,,,,0
-1804,,,,,,,,,,,0
-1738,,,,,,,,,,,0
-1673,,,,,,,,,,,0
-1610,,,,,,,,,,,0
-1549,,,,,,,,,,,0
-1493,,,,,,,,,,,0
-1435,,,,,,,,,,,0
-1382,,,,,,,,,,,0
-1331,,,,,,,,,,,0
-1278,,,,,,,,,,,0
-1233,,,,,,,,,,,0
-1185,,,,,,,,,,,0
-1140,,,,,,,,,,,0
-1096,,,,,,,,,,,0
-1053,,,,,,,,,,,0
-1013,,,,,,,,,,,0
-973,,,,,,,,,,,0
-937,,,,,,,,,,,0
-901,,,,,,,,,,,0
-866,,,,,,,,,,,0
-834,,,,,,,,,,,0
-801,,,,,,,,,,,0
-769,,,,,,,,,,,0
-740,,,,,,,,,,,0
-711,,,,,,,,,,,0
-682,,,,,,,,,,,0
-657,,,,,,,,,,,0
-630,,,,,,,,,,,0
-604,,,,,,,,,,,0
-581,,,,,,,,,,,0
-557,,,,,,,,,,,0
-536,,,,,,,,,,,0
-515,,,,,,,,,,,0
-493,,,,,,,,,,,0
-473,,,,,,,,,,,0
-454,,,,,,,,,,,0
-436,,,,,,,,,,,0
-420,,,,,,,,,,,0
-402,,,,,,,,,,,0
-385,,,,,,,,,,,0
-370,,,,,,,,,,,0
-354,,,,,,,,,,,0
-339,,,,,,,,,,,0
-325,,,,,,,,,,,0
-310,,,,,,,,,,,0
-297,,,,,,,,,,,0
-284,,,,,,,,,,,0
-274,,,,,,,,,,,0
-261,,,,,,,,,,,0
-250,,,,,,,,,,,0
-238,,,,,,,,,,,0
-229,,,,,,,,,,,0
-219,,,,,,,,,,,0
-210,,,,,,,,,,,0
-199,,,,,,,,,,,0
-189,,,,,,,,,,,0
-181,,,,,,,,,,,0
-172,,,,,,,,,,,0
-166,,,,,,,,,,,0
-157,,,,,,,,,,,0
-150,,,,,,,,,,,0
-141,,,,,,,,,,,0
-136,,,,,,,,,,,0
-130,,,,,,,,,,,0
-121,,,,,,,,,,,0
-117,,,,,,,,,,,0
-109,,,,,,,,,,,0
-104,,,,,,,,,,,0
-100,,,,,,,,,,,0
-92,,,,,,,,,,,0
-88,,,,,,,,,,,0
-84,,,,,,,,,,,0
-78,,,,,,,,,,,0
-74,,,,,,,,,,,0
-70,,,,,,,,,,,0
-66,,,,,,,,,,,0
-60,,,,,,,,,,,0
-57,,,,,,,,,,,0
-54,,,,,,,,,,,0
-50,,,,,,,,,,,0
-45,,,,,,,,,,,0
-42,,,,,,,,,,,0
-39,,,,,,,,,,,0
-37,,,,,,,,,,,0
-34,,,,,,,,,,,0
-29,,,,,,,,,,,0
-26,,,,,,,,,,,0
-24,,,,,,,,,,,0
-22,,,,,,,,,,,0
-20,,,,,,,,,,,0
-18,,,,,,,,,,,0
-13,,,,,,,,,,,0
-12,,,,,,,,,,,0
-10,,,,,,,,,,,0
-8,,,,,,,,,,,0
-6,,,,,,,,,,,0
-4,,,,,,,,,,,0
-3,,,,,,,,,,,0
-1,,,,,,,,,,,0
0,,,,,,,,,,,0
2,,,,,,,,,,,0
3,,,,,,,,,,,0
4,,,,,,,,,,,0
5,,,,,,,,,,,0
7,,,,,,,,,,,0
8,,,,,,,,,,,0
10,,,,,,,,,,,0
11,,,,,,,,,,,0
12,,,,,,,,,,,0
13,,,,,,,,,,,0
16,,,,,,,,,,,0
17,,,,,,,,,,,0
18,,,,,,,,,,,0
19,,,,,,,,,,,0
19,,,,,,,,,,,0
20,,,,,,,,,,,0
21,,,,,,,,,,,0
22,,,,,,,,,,,0
22,,,,,,,,,,,0
23,,,,,,,,,,,0
25,,,,,,,,,,,0
25,,,,,,,,,,,0
25,,,,,,,,,,,0
26,,,,,,,,,,,0
26,,,,,,,,,,,0
27,,,,,,,,,,,0
27,,,,,,,,,,,0
28,,,,,,,,,,,0
27,,,,,,,,,,,0
29,,,,,,,,,,,0
35,,,,,,,,,,,0
43,,,,,,,,,,,0
56,,,,,,,,,,,0
73,,,,,,,,,,,0
88,,,,,,,,,,,0
99,,,,,,,,,,,0
144,,,,,,,,,,,0
188,,,,,,,,,,,0
153,,,,,,,,,,,0
118,,,,,,,,,,,0
147,,,,,,,,,,,0
204,,,,,,,,,,,0
224,,,,,,,,,,,0
212,,,,,,,,,,,0
212,,,,,,,,,,,0
216,,,,,,,,,,,0
268,,,,,,,,,,,0
392,,,,,,,,,,,0
528,,,,,,,,,,,0
720,,,,,,,,,,,0
1117,,,,,,,,,,,0
1418,,,,,,,,,,,0
1472,,,,,,,,,,,0
1707,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2047,,,,,,,,,,,0
2007,,,,,,,,,,,0
1938,,,,,,,,,,,0
1873,,,,,,,,,,,0
1808,,,,,,,,,,,0
1741,,,,,,,,,,,0
1684,,,,,,,,,,,0
1623,,,,,,,,,,,0
1565,,,,,,,,,,,0
1510,,,,,,,,,,,0
1458,,,,,,,,,,,0
1404,,,,,,,,,,,0
1355,,,,,,,,,,,0
1306,,,,,,,,,,,0
1260,,,,,,,,,,,0
1217,,,,,,,,,,,0
1174,,,,,,,,,,,0
1131,,,,,,,,,,,0
1093,,,,,,,,,,,0
1053,,,,,,,,,,,0
1017,,,,,,,,,,,0
982,,,,,,,,,,,0
947,,,,,,,,,,,0
914,,,,,,,,,,,0
883,,,,,,,,,,,0
852,,,,,,,,,,,0
822,,,,,,,,,,,0
793,,,,,,,,,,,0
765,,,,,,,,,,,0
740,,,,,,,,,,,0
713,,,,,,,,,,,0
691,,,,,,,,,,,0
665,,,,,,,,,,,0
644,,,,,,,,,,,0
620,,,,,,,,,,,0
600,,,,,,,,,,,0
580,,,,,,,,,,,0
561,,,,,,,,,,,0
540,,,,,,,,,,,0
522,,,,,,,,,,,0
505,,,,,,,,,,,0
488,,,,,,,,,,,0
472,,,,,,,,,,,0
456,,,,,,,,,,,0
440,,,,,,,,,,,0
426,,,,,,,,,,,0
412,,,,,,,,,,,0
400,,,,,,,,,,,0
387,,,,,,,,,,,0
374,,,,,,,,,,,0
,7,29,1.3402e+06,334457,73364,50478,77676,85691,32236,11278,0
361,,,,,,,,,,,0
348,,,,,,,,,,,0
339,,,,,,,,,,,0
327,,,,,,,,,,,0
316,,,,,,,,,,,0
307,,,,,,,,,,,0
297,,,,,,,,,,,0
289,,,,,,,,,,,0
279,,,,,,,,,,,0
272,,,,,,,,,,,0
263,,,,,,,,,,,0
256,,,,,,,,,,,0
247,,,,,,,,,,,0
241,,,,,,,,,,,0
232,,,,,,,,,,,0
226,,,,,,,,,,,0
218,,,,,,,,,,,0
213,,,,,,,,,,,0
208,,,,,,,,,,,0
200,,,,,,,,,,,0
195,,,,,,,,,,,0
188,,,,,,,,,,,0
183,,,,,,,,,,,0
179,,,,,,,,,,,0
173,,,,,,,,,,,0
168,,,,,,,,,,,0
165,,,,,,,,,,,0
161,,,,,,,,,,,0
155,,,,,,,,,,,0
152,,,,,,,,,,,0
149,,,,,,,,,,,0
145,,,,,,,,,,,0
140,,,,,,,,,,,0
137,,,,,,,,,,,0
134,,,,,,,,,,,0
132,,,,,,,,,,,0
129,,,,,,,,,,,0
124,,,,,,,,,,,0
121,,,,,,,,,,,0
119,,,,,,,,,,,0
117,,,,,,,,,,,0
114,,,,,,,,,,,0
112,,,,,,,,,,,0
108,,,,,,,,,,,0
106,,,,,,,,,,,0
104,,,,,,,,,,,0
103,,,,,,,,,,,0
101,,,,,,,,,,,0
99,,,,,,,,,,,0
98,,,,,,,,,,,0
96,,,,,,,,,,,0
92,,,,,,,,,,,0
91,,,,,,,,,,,0
89,,,,,,,,,,,0
88,,,,,,,,,,,0
87,,,,,,,,,,,0
86,,,,,,,,,,,0
85,,,,,,,,,,,0
84,,,,,,,,,,,0
82,,,,,,,,,,,0
81,,,,,,,,,,,0
80,,,,,,,,,,,0
77,,,,,,,,,,,0
76,,,,,,,,,,,0
75,,,,,,,,,,,0
74,,,,,,,,,,,0
73,,,,,,,,,,,0
72,,,,,,,,,,,0
71,,,,,,,,,,,0
71,,,,,,,,,,,0
70,,,,,,,,,,,0
69,,,,,,,,,,,0
68,,,,,,,,,,,0
68,,,,,,,,,,,0
67,,,,,,,,,,,0
66,,,,,,,,,,,0
66,,,,,,,,,,,0
65,,,,,,,,,,,0
65,,,,,,,,,,,0
64,,,,,,,,,,,0
61,,,,,,,,,,,0
60,,,,,,,,,,,0
60,,,,,,,,,,,0
59,,,,,,,,,,,0
60,,,,,,,,,,,0
59,,,,,,,,,,,0
59,,,,,,,,,,,0
58,,,,,,,,,,,0
57,,,,,,,,,,,0
57,,,,,,,,,,,0
57,,,,,,,,,,,0
57,,,,,,,,,,,0
56,,,,,,,,,,,0
56,,,,,,,,,,,0
56,,,,,,,,,,,0
56,,,,,,,,,,,0
55,,,,,,,,,,,0
54,,,,,,,,,,,0
54,,,,,,,,,,,0
53,,,,,,,,,,,0
54,,,,,,,,,,,0
53,,,,,,,,,,,0
53,,,,,,,,,,,0
53,,,,,,,,,,,0
53,,,,,,,,,,,0
53,,,,,,,,,,,0
52,,,,,,,,,,,0
52,,,,,,,,,,,0
53,,,,,,,,,,,0
52,,,,,,,,,,,0
52,,,,,,,,,,,0
52,,,,,,,,,,,0
51,,,,,,,,,,,0
52,,,,,,,,,,,0
51,,,,,,,,,,,0
51,,,,,,,,,,,0
51,,,,,,,,,,,0
50,,,,,,,,,,,0
51,,,,,,,,,,,0
50,,,,,,,,,,,0
50,,,,,,,,,,,0
50,,,,,,,,,,,0
51,,,,,,,,,,,0
50,,,,,,,,,,,0
50,,,,,,,,,,,0
50,,,,,,,,,,,0
49,,,,,,,,,,,0
49,,,,,,,,,,,0
50,,,,,,,,,,,0
49,,,,,,,,,,,0
50,,,,,,,,,,,0
50,,,,,,,,,,,0
49,,,,,,,,,,,0
49,,,,,,,,,,,0
49,,,,,,,,,,,0
49,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
49,,,,,,,,,,,0
48,,,,,,,,,,,0
49,,,,,,,,,,,0
49,,,,,,,,,,,0
48,,,,,,,,,,,0
49,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
45,,,,,,,,,,,0
48,,,,,,,,,,,0
45,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
48,,,,,,,,,,,0
45,,,,,,,,,,,0
48,,,,,,,,,,,0
45,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
45,,,,,,,,,,,0
45,,,,,,,,,,,0
45,,,,,,,,,,,0
45,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
45,,,,,,,,,,,0
45,,,,,,,,,,,0
45,,,,,,,,,,,0
45,,,,,,,,,,,0
44,,,,,,,,,,,0
45,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
45,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
45,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
43,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
44,,,,,,,,,,,0
